factor,horizon,mean_rank_ic,rank_icir,hit_rate,t_stat,count
amihud_20,5,-0.012995155659180692,-0.09041882509959479,0.5,-0.6132503085119413,46.0
amihud_20,10,-0.011374433277536448,-0.12210506111359326,0.4146341463414634,-0.7818538763296682,41.0
amihud_20,20,-0.0015721212881714482,-0.0194415934102034,0.3870967741935484,-0.10824621094596147,31.0
amihud_20,60,,,,,0.0
mf_5,5,-0.00747691968943155,-0.054928177856979996,0.41509433962264153,-0.3998831708167592,53.0
mf_5,10,-0.006227424284523483,-0.04872121388172156,0.4791666666666667,-0.3375504713982873,48.0
mf_5,20,0.0402831195800003,0.23831696684706993,0.5789473684210527,1.469084447577171,38.0
mf_5,60,,,,,0.0
mf_20,5,0.016765526655955154,0.15286801249455917,0.45652173913043476,1.0368013046026168,46.0
mf_20,10,0.07183702790070412,0.4663797895413651,0.6585365853658537,2.9862877342611456,41.0
mf_20,20,0.18164723175792563,1.3304560474218379,0.8709677419354839,7.407665767146999,31.0
mf_20,60,,,,,0.0
large_order_mf_20,5,0.005007429600009666,0.04763327616135333,0.5,0.3230645971036328,46.0
large_order_mf_20,10,0.04386177732296912,0.28108408696769055,0.6341463414634146,1.799816330019502,41.0
large_order_mf_20,20,0.17641101022685518,1.3629647833414875,0.8709677419354839,7.588666748481074,31.0
large_order_mf_20,60,,,,,0.0
revenue_yoy,5,0.05684508323019021,0.41263218641901794,0.6909090909090909,3.0601621966476964,55.0
revenue_yoy,10,0.07062072797999445,0.5682847663188575,0.64,4.018380119090766,50.0
revenue_yoy,20,0.12349402611836624,1.1893993044495137,0.875,7.522421698961012,40.0
revenue_yoy,60,,,,,0.0
profit_yoy,5,0.040327363661623185,0.23798892176372125,0.6181818181818182,1.7649730815296378,55.0
profit_yoy,10,0.049299249791608796,0.3230930205960597,0.54,2.2846126581751873,50.0
profit_yoy,20,0.05367046401778273,0.5531004344047448,0.725,3.4981142950951014,40.0
profit_yoy,60,,,,,0.0
roe_delta,5,0.02137765540933088,0.14647391008322797,0.4909090909090909,1.0862795903582214,55.0
roe_delta,10,0.047665462628507925,0.3728334356113712,0.62,2.6363305057387865,50.0
roe_delta,20,0.10052375659905533,1.12609554086915,0.8,7.122053544211483,40.0
roe_delta,60,,,,,0.0
size,5,0.07009825961757055,0.5179841566164806,0.6727272727272727,3.841473318638666,55.0
size,10,0.10794887468741317,0.8205856203364452,0.78,5.802416566840702,50.0
size,20,0.16006807446512925,1.3329950640583443,0.8,8.43060102437284,40.0
size,60,,,,,0.0
bp,5,0.021163454494935462,0.17188664632066894,0.5636363636363636,1.2747454863952925,55.0
bp,10,0.03947207557654905,0.35528551787504953,0.64,2.512247989468219,50.0
bp,20,0.07728535704362324,0.6961240185286052,0.775,4.402674864999295,40.0
bp,60,,,,,0.0
ep,5,0.04655535628583699,0.3474612521491045,0.6545454545454545,2.5768416125125535,55.0
ep,10,0.06455570991942208,0.49748304754217515,0.64,3.5177363644242168,50.0
ep,20,0.0921936649069186,0.7851642135834286,0.8,4.965814504357101,40.0
ep,60,,,,,0.0
sp,5,0.043873803329207615,0.2931768668125613,0.6727272727272727,2.1742578361067637,55.0
sp,10,0.05436510141706031,0.47197807417713217,0.72,3.3373889682201754,50.0
sp,20,0.08160739094192833,0.7811546765628762,0.8,4.940455965661679,40.0
sp,60,,,,,0.0
cfp,5,0.022074818762787645,0.1617466741947247,0.5454545454545454,1.1995454404556722,55.0
cfp,10,0.028048902472909143,0.24186227689066747,0.6,1.7102245610260938,50.0
cfp,20,0.0699138649624896,0.681532633396892,0.625,4.310390842533435,40.0
cfp,60,,,,,0.0
mom_20,5,-0.023528757988330096,-0.28030035093998446,0.34285714285714286,-1.6582792393917694,35.0
mom_20,10,-0.03312586829674911,-0.4001810981749456,0.36666666666666664,-2.1918821455760717,30.0
mom_20,20,0.02085579327590998,0.2411764412706597,0.6,1.078573834505362,20.0
mom_20,60,,,,,0.0
mom_60_skip5,5,,,,,0.0
mom_60_skip5,10,,,,,0.0
mom_60_skip5,20,,,,,0.0
mom_60_skip5,60,,,,,0.0
mom_120,5,,,,,0.0
mom_120,10,,,,,0.0
mom_120,20,,,,,0.0
mom_120,60,,,,,0.0
rev_5,5,-0.007036398999722146,-0.053315534456666265,0.36,-0.3769977595689375,50.0
rev_5,10,0.029997221450402893,0.24091987593385153,0.5333333333333333,1.6161396591567232,45.0
rev_5,20,0.03346167586234272,0.3010697679485383,0.6571428571428571,1.78115276746284,35.0
rev_5,60,,,,,0.0
rev_20,5,0.023528757988330096,0.28030035093998446,0.6571428571428571,1.6582792393917694,35.0
rev_20,10,0.03312586829674911,0.4001810981749456,0.6333333333333333,2.1918821455760717,30.0
rev_20,20,-0.02085579327590998,-0.2411764412706597,0.4,-1.078573834505362,20.0
rev_20,60,,,,,0.0
turnover_chg_20,5,-0.09305362600722426,-0.6536187903484125,0.23076923076923078,-3.332814966437467,26.0
turnover_chg_20,10,-0.16795141507561628,-1.3930003957103045,0.14285714285714285,-6.383529756445909,21.0
turnover_chg_20,20,-0.17063830862108167,-2.4193189101733235,0.0,-8.023973073256453,11.0
turnover_chg_20,60,,,,,0.0
amount_mom_20,5,0.03558680830145127,0.27908772262035364,0.6923076923076923,1.4230737436453536,26.0
amount_mom_20,10,0.08078169861998705,0.6965202568242188,0.8095238095238095,3.1918567999670646,21.0
amount_mom_20,20,0.13304705852635837,1.479408033461289,1.0,4.906641358828641,11.0
amount_mom_20,60,,,,,0.0
