trade_date,factor,total,non_missing,coverage
2022-08-22,cfp,60,60,1.0
2022-08-23,cfp,60,60,1.0
2022-08-24,cfp,60,60,1.0
2022-08-25,cfp,60,60,1.0
2022-08-26,cfp,60,60,1.0
2022-08-29,cfp,60,60,1.0
2022-08-30,cfp,60,60,1.0
2022-08-31,cfp,60,60,1.0
2022-09-01,cfp,60,60,1.0
2022-09-02,cfp,60,60,1.0
2022-09-05,cfp,60,60,1.0
2022-09-06,cfp,60,60,1.0
2022-09-07,cfp,60,60,1.0
2022-09-08,cfp,60,60,1.0
2022-09-09,cfp,60,60,1.0
2022-06-20,mom_20,60,0,0.0
2022-06-21,mom_20,60,0,0.0
2022-06-22,mom_20,60,0,0.0
2022-06-23,mom_20,60,0,0.0
2022-06-24,mom_20,60,0,0.0
2022-06-27,mom_20,60,0,0.0
2022-06-28,mom_20,60,0,0.0
2022-06-29,mom_20,60,0,0.0
2022-06-30,mom_20,60,0,0.0
2022-07-01,mom_20,60,0,0.0
2022-07-04,mom_20,60,0,0.0
2022-07-05,mom_20,60,0,0.0
2022-07-06,mom_20,60,0,0.0
2022-07-07,mom_20,60,0,0.0
2022-07-08,mom_20,60,0,0.0
2022-07-11,mom_20,60,0,0.0
2022-07-12,mom_20,60,0,0.0
2022-07-13,mom_20,60,0,0.0
2022-07-14,mom_20,60,0,0.0
2022-07-15,mom_20,60,0,0.0
2022-07-18,mom_20,60,60,1.0
2022-07-19,mom_20,60,60,1.0
2022-07-20,mom_20,60,60,1.0
2022-07-21,mom_20,60,60,1.0
2022-07-22,mom_20,60,60,1.0
2022-07-25,mom_20,60,60,1.0
2022-07-26,mom_20,60,60,1.0
2022-07-27,mom_20,60,60,1.0
2022-07-28,mom_20,60,60,1.0
2022-07-29,mom_20,60,60,1.0
2022-08-01,mom_20,60,60,1.0
2022-08-02,mom_20,60,60,1.0
2022-08-03,mom_20,60,60,1.0
2022-08-04,mom_20,60,60,1.0
2022-08-05,mom_20,60,60,1.0
2022-08-08,mom_20,60,60,1.0
2022-08-09,mom_20,60,60,1.0
2022-08-10,mom_20,60,60,1.0
2022-08-11,mom_20,60,60,1.0
2022-08-12,mom_20,60,60,1.0
2022-08-15,mom_20,60,60,1.0
2022-08-16,mom_20,60,60,1.0
2022-08-17,mom_20,60,60,1.0
2022-08-18,mom_20,60,60,1.0
2022-08-19,mom_20,60,60,1.0
2022-08-22,mom_20,60,60,1.0
2022-08-23,mom_20,60,60,1.0
2022-08-24,mom_20,60,60,1.0
2022-08-25,mom_20,60,60,1.0
2022-08-26,mom_20,60,60,1.0
2022-08-29,mom_20,60,60,1.0
2022-08-30,mom_20,60,60,1.0
2022-08-31,mom_20,60,60,1.0
2022-09-01,mom_20,60,60,1.0
2022-09-02,mom_20,60,60,1.0
2022-09-05,mom_20,60,60,1.0
2022-09-06,mom_20,60,60,1.0
2022-09-07,mom_20,60,60,1.0
2022-09-08,mom_20,60,60,1.0
2022-09-09,mom_20,60,60,1.0
2022-06-20,mom_60_skip5,60,0,0.0
2022-06-21,mom_60_skip5,60,0,0.0
2022-06-22,mom_60_skip5,60,0,0.0
2022-06-23,mom_60_skip5,60,0,0.0
2022-06-24,mom_60_skip5,60,0,0.0
2022-06-27,mom_60_skip5,60,0,0.0
2022-06-28,mom_60_skip5,60,0,0.0
2022-06-29,mom_60_skip5,60,0,0.0
2022-06-30,mom_60_skip5,60,0,0.0
2022-07-01,mom_60_skip5,60,0,0.0
2022-07-04,mom_60_skip5,60,0,0.0
2022-07-05,mom_60_skip5,60,0,0.0
2022-07-06,mom_60_skip5,60,0,0.0
2022-07-07,mom_60_skip5,60,0,0.0
2022-07-08,mom_60_skip5,60,0,0.0
2022-07-11,mom_60_skip5,60,0,0.0
2022-07-12,mom_60_skip5,60,0,0.0
2022-07-13,mom_60_skip5,60,0,0.0
2022-07-14,mom_60_skip5,60,0,0.0
2022-07-15,mom_60_skip5,60,0,0.0
2022-07-18,mom_60_skip5,60,0,0.0
2022-07-19,mom_60_skip5,60,0,0.0
2022-07-20,mom_60_skip5,60,0,0.0
2022-07-21,mom_60_skip5,60,0,0.0
2022-07-22,mom_60_skip5,60,0,0.0
2022-07-25,mom_60_skip5,60,0,0.0
2022-07-26,mom_60_skip5,60,0,0.0
2022-07-27,mom_60_skip5,60,0,0.0
2022-07-28,mom_60_skip5,60,0,0.0
2022-07-29,mom_60_skip5,60,0,0.0
2022-08-01,mom_60_skip5,60,0,0.0
2022-08-02,mom_60_skip5,60,0,0.0
2022-08-03,mom_60_skip5,60,0,0.0
2022-08-04,mom_60_skip5,60,0,0.0
2022-08-05,mom_60_skip5,60,0,0.0
2022-08-08,mom_60_skip5,60,0,0.0
2022-08-09,mom_60_skip5,60,0,0.0
2022-08-10,mom_60_skip5,60,0,0.0
2022-08-11,mom_60_skip5,60,0,0.0
2022-08-12,mom_60_skip5,60,0,0.0
2022-08-15,mom_60_skip5,60,0,0.0
2022-08-16,mom_60_skip5,60,0,0.0
2022-08-17,mom_60_skip5,60,0,0.0
2022-08-18,mom_60_skip5,60,0,0.0
2022-08-19,mom_60_skip5,60,0,0.0
2022-08-22,mom_60_skip5,60,0,0.0
2022-08-23,mom_60_skip5,60,0,0.0
2022-08-24,mom_60_skip5,60,0,0.0
2022-08-25,mom_60_skip5,60,0,0.0
2022-08-26,mom_60_skip5,60,0,0.0
2022-08-29,mom_60_skip5,60,0,0.0
2022-08-30,mom_60_skip5,60,0,0.0
2022-08-31,mom_60_skip5,60,0,0.0
2022-09-01,mom_60_skip5,60,0,0.0
2022-09-02,mom_60_skip5,60,0,0.0
2022-09-05,mom_60_skip5,60,0,0.0
2022-09-06,mom_60_skip5,60,0,0.0
2022-09-07,mom_60_skip5,60,0,0.0
2022-09-08,mom_60_skip5,60,0,0.0
2022-09-09,mom_60_skip5,60,0,0.0
2022-06-20,mom_120,60,0,0.0
2022-06-21,mom_120,60,0,0.0
2022-06-22,mom_120,60,0,0.0
2022-06-23,mom_120,60,0,0.0
2022-06-24,mom_120,60,0,0.0
2022-06-27,mom_120,60,0,0.0
2022-06-28,mom_120,60,0,0.0
2022-06-29,mom_120,60,0,0.0
2022-06-30,mom_120,60,0,0.0
2022-07-01,mom_120,60,0,0.0
2022-07-04,mom_120,60,0,0.0
2022-07-05,mom_120,60,0,0.0
2022-07-06,mom_120,60,0,0.0
2022-07-07,mom_120,60,0,0.0
2022-07-08,mom_120,60,0,0.0
2022-07-11,mom_120,60,0,0.0
2022-07-12,mom_120,60,0,0.0
2022-07-13,mom_120,60,0,0.0
2022-07-14,mom_120,60,0,0.0
2022-07-15,mom_120,60,0,0.0
2022-07-18,mom_120,60,0,0.0
2022-07-19,mom_120,60,0,0.0
2022-07-20,mom_120,60,0,0.0
2022-07-21,mom_120,60,0,0.0
2022-07-22,mom_120,60,0,0.0
2022-07-25,mom_120,60,0,0.0
2022-07-26,mom_120,60,0,0.0
2022-07-27,mom_120,60,0,0.0
2022-07-28,mom_120,60,0,0.0
2022-07-29,mom_120,60,0,0.0
2022-08-01,mom_120,60,0,0.0
2022-08-02,mom_120,60,0,0.0
2022-08-03,mom_120,60,0,0.0
2022-08-04,mom_120,60,0,0.0
2022-08-05,mom_120,60,0,0.0
2022-08-08,mom_120,60,0,0.0
2022-08-09,mom_120,60,0,0.0
2022-08-10,mom_120,60,0,0.0
2022-08-11,mom_120,60,0,0.0
2022-08-12,mom_120,60,0,0.0
2022-08-15,mom_120,60,0,0.0
2022-08-16,mom_120,60,0,0.0
2022-08-17,mom_120,60,0,0.0
2022-08-18,mom_120,60,0,0.0
2022-08-19,mom_120,60,0,0.0
2022-08-22,mom_120,60,0,0.0
2022-08-23,mom_120,60,0,0.0
2022-08-24,mom_120,60,0,0.0
2022-08-25,mom_120,60,0,0.0
2022-08-26,mom_120,60,0,0.0
2022-08-29,mom_120,60,0,0.0
2022-08-30,mom_120,60,0,0.0
2022-08-31,mom_120,60,0,0.0
2022-09-01,mom_120,60,0,0.0
2022-09-02,mom_120,60,0,0.0
2022-09-05,mom_120,60,0,0.0
2022-09-06,mom_120,60,0,0.0
2022-09-07,mom_120,60,0,0.0
2022-09-08,mom_120,60,0,0.0
2022-09-09,mom_120,60,0,0.0
2022-06-20,rev_5,60,0,0.0
2022-06-21,rev_5,60,0,0.0
2022-06-22,rev_5,60,0,0.0
2022-06-23,rev_5,60,0,0.0
2022-06-24,rev_5,60,0,0.0
2022-06-27,rev_5,60,60,1.0
2022-06-28,rev_5,60,60,1.0
2022-06-29,rev_5,60,60,1.0
2022-06-30,rev_5,60,60,1.0
2022-07-01,rev_5,60,60,1.0
2022-07-04,rev_5,60,60,1.0
2022-07-05,rev_5,60,60,1.0
2022-07-06,rev_5,60,60,1.0
2022-07-07,rev_5,60,60,1.0
2022-07-08,rev_5,60,60,1.0
2022-07-11,rev_5,60,60,1.0
2022-07-12,rev_5,60,60,1.0
2022-07-13,rev_5,60,60,1.0
2022-07-14,rev_5,60,60,1.0
2022-07-15,rev_5,60,60,1.0
2022-07-18,rev_5,60,60,1.0
2022-07-19,rev_5,60,60,1.0
2022-07-20,rev_5,60,60,1.0
2022-07-21,rev_5,60,60,1.0
2022-07-22,rev_5,60,60,1.0
2022-07-25,rev_5,60,60,1.0
2022-07-26,rev_5,60,60,1.0
2022-07-27,rev_5,60,60,1.0
2022-07-28,rev_5,60,60,1.0
2022-07-29,rev_5,60,60,1.0
2022-08-01,rev_5,60,60,1.0
2022-08-02,rev_5,60,60,1.0
2022-08-03,rev_5,60,60,1.0
2022-08-04,rev_5,60,60,1.0
2022-08-05,rev_5,60,60,1.0
2022-08-08,rev_5,60,60,1.0
2022-08-09,rev_5,60,60,1.0
2022-08-10,rev_5,60,60,1.0
2022-08-11,rev_5,60,60,1.0
2022-08-12,rev_5,60,60,1.0
2022-08-15,rev_5,60,60,1.0
2022-08-16,rev_5,60,60,1.0
2022-08-17,rev_5,60,60,1.0
2022-08-18,rev_5,60,60,1.0
2022-08-19,rev_5,60,60,1.0
2022-08-22,rev_5,60,60,1.0
2022-08-23,rev_5,60,60,1.0
2022-08-24,rev_5,60,60,1.0
2022-08-25,rev_5,60,60,1.0
2022-08-26,rev_5,60,60,1.0
2022-08-29,rev_5,60,60,1.0
2022-08-30,rev_5,60,60,1.0
2022-08-31,rev_5,60,60,1.0
2022-09-01,rev_5,60,60,1.0
2022-09-02,rev_5,60,60,1.0
2022-09-05,rev_5,60,60,1.0
2022-09-06,rev_5,60,60,1.0
2022-09-07,rev_5,60,60,1.0
2022-09-08,rev_5,60,60,1.0
2022-09-09,rev_5,60,60,1.0
2022-06-20,rev_20,60,0,0.0
2022-06-21,rev_20,60,0,0.0
2022-06-22,rev_20,60,0,0.0
2022-06-23,rev_20,60,0,0.0
2022-06-24,rev_20,60,0,0.0
2022-06-27,rev_20,60,0,0.0
2022-06-28,rev_20,60,0,0.0
2022-06-29,rev_20,60,0,0.0
2022-06-30,rev_20,60,0,0.0
2022-07-01,rev_20,60,0,0.0
2022-07-04,rev_20,60,0,0.0
2022-07-05,rev_20,60,0,0.0
2022-07-06,rev_20,60,0,0.0
2022-07-07,rev_20,60,0,0.0
2022-07-08,rev_20,60,0,0.0
2022-07-11,rev_20,60,0,0.0
2022-07-12,rev_20,60,0,0.0
2022-07-13,rev_20,60,0,0.0
2022-07-14,rev_20,60,0,0.0
2022-07-15,rev_20,60,0,0.0
2022-07-18,rev_20,60,60,1.0
2022-07-19,rev_20,60,60,1.0
2022-07-20,rev_20,60,60,1.0
2022-07-21,rev_20,60,60,1.0
2022-07-22,rev_20,60,60,1.0
2022-07-25,rev_20,60,60,1.0
2022-07-26,rev_20,60,60,1.0
2022-07-27,rev_20,60,60,1.0
2022-07-28,rev_20,60,60,1.0
2022-07-29,rev_20,60,60,1.0
2022-08-01,rev_20,60,60,1.0
2022-08-02,rev_20,60,60,1.0
2022-08-03,rev_20,60,60,1.0
2022-08-04,rev_20,60,60,1.0
2022-08-05,rev_20,60,60,1.0
2022-08-08,rev_20,60,60,1.0
2022-08-09,rev_20,60,60,1.0
2022-08-10,rev_20,60,60,1.0
2022-08-11,rev_20,60,60,1.0
2022-08-12,rev_20,60,60,1.0
2022-08-15,rev_20,60,60,1.0
2022-08-16,rev_20,60,60,1.0
2022-08-17,rev_20,60,60,1.0
2022-08-18,rev_20,60,60,1.0
2022-08-19,rev_20,60,60,1.0
2022-08-22,rev_20,60,60,1.0
2022-08-23,rev_20,60,60,1.0
2022-08-24,rev_20,60,60,1.0
2022-08-25,rev_20,60,60,1.0
2022-08-26,rev_20,60,60,1.0
2022-08-29,rev_20,60,60,1.0
2022-08-30,rev_20,60,60,1.0
2022-08-31,rev_20,60,60,1.0
2022-09-01,rev_20,60,60,1.0
2022-09-02,rev_20,60,60,1.0
2022-09-05,rev_20,60,60,1.0
2022-09-06,rev_20,60,60,1.0
2022-09-07,rev_20,60,60,1.0
2022-09-08,rev_20,60,60,1.0
2022-09-09,rev_20,60,60,1.0
2022-06-20,turnover_chg_20,60,0,0.0
2022-06-21,turnover_chg_20,60,0,0.0
2022-06-22,turnover_chg_20,60,0,0.0
2022-06-23,turnover_chg_20,60,0,0.0
2022-06-24,turnover_chg_20,60,0,0.0
2022-06-27,turnover_chg_20,60,0,0.0
2022-06-28,turnover_chg_20,60,0,0.0
2022-06-29,turnover_chg_20,60,0,0.0
2022-06-30,turnover_chg_20,60,0,0.0
2022-07-01,turnover_chg_20,60,0,0.0
2022-07-04,turnover_chg_20,60,0,0.0
2022-07-05,turnover_chg_20,60,0,0.0
2022-07-06,turnover_chg_20,60,0,0.0
2022-07-07,turnover_chg_20,60,0,0.0
2022-07-08,turnover_chg_20,60,0,0.0
2022-07-11,turnover_chg_20,60,0,0.0
2022-07-12,turnover_chg_20,60,0,0.0
2022-07-13,turnover_chg_20,60,0,0.0
2022-07-14,turnover_chg_20,60,0,0.0
2022-07-15,turnover_chg_20,60,0,0.0
2022-07-18,turnover_chg_20,60,0,0.0
2022-07-19,turnover_chg_20,60,0,0.0
2022-07-20,turnover_chg_20,60,0,0.0
2022-07-21,turnover_chg_20,60,0,0.0
2022-07-22,turnover_chg_20,60,0,0.0
2022-07-25,turnover_chg_20,60,0,0.0
2022-07-26,turnover_chg_20,60,0,0.0
2022-07-27,turnover_chg_20,60,0,0.0
2022-07-28,turnover_chg_20,60,0,0.0
2022-07-29,turnover_chg_20,60,60,1.0
2022-08-01,turnover_chg_20,60,60,1.0
2022-08-02,turnover_chg_20,60,60,1.0
2022-08-03,turnover_chg_20,60,60,1.0
2022-08-04,turnover_chg_20,60,60,1.0
2022-08-05,turnover_chg_20,60,60,1.0
2022-08-08,turnover_chg_20,60,60,1.0
2022-08-09,turnover_chg_20,60,60,1.0
2022-08-10,turnover_chg_20,60,60,1.0
2022-08-11,turnover_chg_20,60,60,1.0
2022-08-12,turnover_chg_20,60,60,1.0
2022-08-15,turnover_chg_20,60,60,1.0
2022-08-16,turnover_chg_20,60,60,1.0
2022-08-17,turnover_chg_20,60,60,1.0
2022-08-18,turnover_chg_20,60,60,1.0
2022-08-19,turnover_chg_20,60,60,1.0
2022-08-22,turnover_chg_20,60,60,1.0
2022-08-23,turnover_chg_20,60,60,1.0
2022-08-24,turnover_chg_20,60,60,1.0
2022-08-25,turnover_chg_20,60,60,1.0
2022-08-26,turnover_chg_20,60,60,1.0
2022-08-29,turnover_chg_20,60,60,1.0
2022-08-30,turnover_chg_20,60,60,1.0
2022-08-31,turnover_chg_20,60,60,1.0
2022-09-01,turnover_chg_20,60,60,1.0
2022-09-02,turnover_chg_20,60,60,1.0
2022-09-05,turnover_chg_20,60,60,1.0
2022-09-06,turnover_chg_20,60,60,1.0
2022-09-07,turnover_chg_20,60,60,1.0
2022-09-08,turnover_chg_20,60,60,1.0
2022-09-09,turnover_chg_20,60,60,1.0
2022-06-20,amount_mom_20,60,0,0.0
2022-06-21,amount_mom_20,60,0,0.0
2022-06-22,amount_mom_20,60,0,0.0
2022-06-23,amount_mom_20,60,0,0.0
2022-06-24,amount_mom_20,60,0,0.0
2022-06-27,amount_mom_20,60,0,0.0
2022-06-28,amount_mom_20,60,0,0.0
2022-06-29,amount_mom_20,60,0,0.0
2022-06-30,amount_mom_20,60,0,0.0
2022-07-01,amount_mom_20,60,0,0.0
2022-07-04,amount_mom_20,60,0,0.0
2022-07-05,amount_mom_20,60,0,0.0
2022-07-06,amount_mom_20,60,0,0.0
2022-07-07,amount_mom_20,60,0,0.0
2022-07-08,amount_mom_20,60,0,0.0
2022-07-11,amount_mom_20,60,0,0.0
2022-07-12,amount_mom_20,60,0,0.0
2022-07-13,amount_mom_20,60,0,0.0
2022-07-14,amount_mom_20,60,0,0.0
2022-07-15,amount_mom_20,60,0,0.0
2022-07-18,amount_mom_20,60,0,0.0
2022-07-19,amount_mom_20,60,0,0.0
2022-07-20,amount_mom_20,60,0,0.0
2022-07-21,amount_mom_20,60,0,0.0
2022-07-22,amount_mom_20,60,0,0.0
2022-07-25,amount_mom_20,60,0,0.0
2022-07-26,amount_mom_20,60,0,0.0
2022-07-27,amount_mom_20,60,0,0.0
2022-07-28,amount_mom_20,60,0,0.0
2022-07-29,amount_mom_20,60,60,1.0
2022-08-01,amount_mom_20,60,60,1.0
2022-08-02,amount_mom_20,60,60,1.0
2022-08-03,amount_mom_20,60,60,1.0
2022-08-04,amount_mom_20,60,60,1.0
2022-08-05,amount_mom_20,60,60,1.0
2022-08-08,amount_mom_20,60,60,1.0
2022-08-09,amount_mom_20,60,60,1.0
2022-08-10,amount_mom_20,60,60,1.0
2022-08-11,amount_mom_20,60,60,1.0
2022-08-12,amount_mom_20,60,60,1.0
2022-08-15,amount_mom_20,60,60,1.0
2022-08-16,amount_mom_20,60,60,1.0
2022-08-17,amount_mom_20,60,60,1.0
2022-08-18,amount_mom_20,60,60,1.0
2022-08-19,amount_mom_20,60,60,1.0
2022-08-22,amount_mom_20,60,60,1.0
2022-08-23,amount_mom_20,60,60,1.0
2022-08-24,amount_mom_20,60,60,1.0
2022-08-25,amount_mom_20,60,60,1.0
2022-08-26,amount_mom_20,60,60,1.0
2022-08-29,amount_mom_20,60,60,1.0
2022-08-30,amount_mom_20,60,60,1.0
2022-08-31,amount_mom_20,60,60,1.0
2022-09-01,amount_mom_20,60,60,1.0
2022-09-02,amount_mom_20,60,60,1.0
2022-09-05,amount_mom_20,60,60,1.0
2022-09-06,amount_mom_20,60,60,1.0
2022-09-07,amount_mom_20,60,60,1.0
2022-09-08,amount_mom_20,60,60,1.0
2022-09-09,amount_mom_20,60,60,1.0
