trade_date,gross_return,cost,net_return,nav,turnover,holding_count
2022-02-24,0.005781503510247267,0.0,0.005781503510247267,0.982644126921278,0.0,10.0
2022-02-25,0.01681651988636436,0.0,0.01681651988636436,0.9991687814228688,0.0,10.0
2022-02-28,0.02882618000989352,0.0,0.02882618000989352,1.0279710005764302,0.0,10.0
2022-03-01,0.030576763625763406,0.0017499999999999998,0.028826763625763405,1.0576040776241864,0.7,10.0
2022-03-02,-0.0024480421344325928,0.0,-0.0024480421344325928,1.0550150182806146,0.0,10.0
2022-03-03,-0.0134010340001963,0.0,-0.0134010340001963,1.0408767261499183,0.0,10.0
2022-03-04,0.00681967951809056,0.0,0.00681967951809056,1.0479751718401,0.0,10.0
2022-03-07,0.029304867495074105,0.0,0.029304867495074105,1.0786859453890019,0.0,10.0
2022-03-08,-0.0026262080153147235,0.0,-0.0026262080153147235,1.0758530917132139,0.0,10.0
2022-03-09,0.010988013548712804,0.0,0.010988013548712804,1.0876745800613832,0.0,10.0
2022-03-10,0.018195830635041547,0.0,0.018195830635041547,1.10746572250622,0.0,10.0
2022-03-11,-0.00771509897822511,0.0,-0.00771509897822511,1.098921514842093,0.0,10.0
2022-03-14,0.0142807888026671,0.0,0.0142807888026671,1.1146149809062598,0.0,10.0
2022-03-15,0.010539702874225832,0.0,0.010539702874225832,1.1263626916241727,0.0,10.0
2022-03-16,0.04236415102893932,0.0,0.04236415102893932,1.1740800908055018,0.0,10.0
2022-03-17,-0.013840198769363923,0.0,-0.013840198769363923,1.1578305889776008,0.0,10.0
2022-03-18,-0.029548282059833786,0.0,-0.029548282059833786,1.123618684156987,0.0,10.0
2022-03-21,-0.008287641927959954,0.0,-0.008287641927959954,1.1143065348391283,0.0,10.0
2022-03-22,-0.012981844404423529,0.0,-0.012981844404423529,1.0998407807850143,0.0,10.0
2022-03-23,0.026869665433732395,0.0,0.026869665433732395,1.1293931345950827,0.0,10.0
2022-03-24,-0.01820063783330421,0.0,-0.01820063783330421,1.1088374591808974,0.0,10.0
2022-03-25,0.022718781631970175,0.0,0.022718781631970175,1.1340288952813768,0.0,10.0
2022-03-28,0.0023082982449276652,0.0,0.0023082982449276652,1.136646572190052,0.0,10.0
2022-03-29,0.02139604081597174,0.0,0.02139604081597174,1.1609663086419648,0.0,10.0
2022-03-30,0.02839825571501713,0.0,0.02839825571501713,1.1939357267512989,0.0,10.0
2022-03-31,-0.020619673464216053,0.0,-0.020619673464216053,1.1693171619284257,0.0,10.0
2022-04-01,0.012623653260633584,0.0015,0.011123653260633585,1.1823242405894256,0.6000000000000001,10.0
2022-04-04,0.003326255011097312,0.0,0.003326255011097312,1.186256952519428,0.0,10.0
2022-04-05,0.0020878790904362843,0.0,0.0020878790904362843,1.1887337136064782,0.0,10.0
2022-04-06,-0.007971446449777554,0.0,-0.007971446449777554,1.179257786465419,0.0,10.0
2022-04-07,-0.025745930990751065,0.0,-0.025745930990751065,1.1488966968747745,0.0,10.0
2022-04-08,0.005031587949312689,0.0,0.005031587949312689,1.154677471649775,0.0,10.0
2022-04-11,0.01068598506202856,0.0,0.01068598506202856,1.1670163378632854,0.0,10.0
2022-04-12,-0.012848912110922006,0.0,-0.012848912110922006,1.15202144750607,0.0,10.0
2022-04-13,-0.007038803900035406,0.0,-0.007038803900035406,1.1439125944484398,0.0,10.0
2022-04-14,-0.006560666709394647,0.0,-0.006560666709394647,1.1364077651715847,0.0,10.0
2022-04-15,-0.0035103773012580713,0.0,-0.0035103773012580713,1.132418545147753,0.0,10.0
2022-04-18,0.011453405922533412,0.0,0.011453405922533412,1.1453885944195352,0.0,10.0
2022-04-19,0.02182904037509851,0.0,0.02182904037509851,1.1703913282922966,0.0,10.0
2022-04-20,0.016722951509537863,0.0,0.016722951509537863,1.1899637257225124,0.0,10.0
2022-04-21,-0.010512388163089638,0.0,-0.010512388163089638,1.177454365137721,0.0,10.0
2022-04-22,-0.0009639003115590633,0.0,-0.0009639003115590633,1.1763194165083182,0.0,10.0
2022-04-25,0.003957902311208661,0.0,0.003957902311208661,1.180975173845636,0.0,10.0
2022-04-26,0.014845413029744781,0.0,0.014845413029744781,1.1985072380792492,0.0,10.0
2022-04-27,-0.022900883399675675,0.0,-0.022900883399675675,1.171060363566329,0.0,10.0
2022-04-28,-0.020470229150033093,0.0,-0.020470229150033093,1.1470884895756053,0.0,10.0
2022-04-29,-0.006338684299847675,0.0,-0.006338684299847675,1.1398174577761964,0.0,10.0
2022-05-02,0.020896926662384442,0.00175,0.01914692666238444,1.1616414590487427,0.7000000000000001,10.0
2022-05-03,-0.015882212548866136,0.0,-0.015882212548866136,1.1431920224905556,0.0,10.0
2022-05-04,0.006728093664434654,0.0,0.006728093664434654,1.1508835254943066,0.0,10.0
2022-05-05,0.015043188935502595,0.0,0.015043188935502595,1.1681964838110748,0.0,10.0
2022-05-06,-0.018584270006066696,0.0,-0.018584270006066696,1.1464864049357921,0.0,10.0
2022-05-09,-0.017737965166511382,0.0,-0.017737965166511382,1.126150069021162,0.0,10.0
2022-05-10,0.006827039034647198,0.0,0.006827039034647198,1.1338383395012401,0.0,10.0
2022-05-11,-0.015139562990166822,0.0,-0.015139562990166822,1.116672522539695,0.0,10.0
2022-05-12,-0.0007792854960033348,0.0,-0.0007792854960033348,1.1158023158390942,0.0,10.0
2022-05-13,0.003526560665304334,0.0,0.003526560665304334,1.1197372603963878,0.0,10.0
2022-05-16,0.008001819690353129,0.0,0.008001819690353129,1.1286971960546497,0.0,10.0
2022-05-17,-0.021837566564252613,0.0,-0.021837566564252613,1.104049195904921,0.0,10.0
2022-05-18,-0.027017120037447138,0.0,-0.027017120037447138,1.0742209662519107,0.0,10.0
2022-05-19,0.02582564468631827,0.0,0.02582564468631827,1.1019634152409261,0.0,10.0
2022-05-20,-0.010453811924866122,0.0,-0.010453811924866122,1.0904436969499143,0.0,10.0
2022-05-23,-0.013775937535888695,0.0,-0.013775937535888695,1.0754218126943287,0.0,10.0
2022-05-24,0.0019074361651877482,0.0,0.0019074361651877482,1.0774731111526936,0.0,10.0
2022-05-25,-0.012577308214219231,0.0,-0.012577308214219231,1.0639213997411925,0.0,10.0
2022-05-26,0.007097354370015774,0.0,0.007097354370015774,1.0714724269369988,0.0,10.0
2022-05-27,-0.01580062139661086,0.0,-0.01580062139661086,1.0545424967820596,0.0,10.0
2022-05-30,-0.01213086916745765,0.0,-0.01213086916745765,1.0417499797220724,0.0,10.0
2022-05-31,0.016666161890186784,0.0,0.016666161890186784,1.0591119535332194,0.0,10.0
2022-06-01,-0.012238733417545222,0.001,-0.013238733417545223,1.0450906527210575,0.4,10.0
2022-06-02,0.008371642627425947,0.0,0.008371642627425947,1.0538397781789015,0.0,10.0
2022-06-03,0.017815017887342223,0.0,0.017815017887342223,1.0726139526775513,0.0,10.0
2022-06-06,-0.00616588872430337,0.0,-0.00616588872430337,1.0660003344012063,0.0,10.0
2022-06-07,0.008734965496061507,0.0,0.008734965496061507,1.075311810540991,0.0,10.0
2022-06-08,-0.016986713528328614,0.0,-0.016986713528328614,1.0570457968617026,0.0,10.0
2022-06-09,-0.00725421704490762,0.0,-0.00725421704490762,1.0493777572248606,0.0,10.0
2022-06-10,-0.018415606515345215,0.0,-0.018415606515345215,1.030052829361852,0.0,10.0
2022-06-13,0.014160948451580502,0.0,0.014160948451580502,1.0446393543808499,0.0,10.0
2022-06-14,-4.456995987579525e-05,0.0,-4.456995987579525e-05,1.0445927948467404,0.0,10.0
2022-06-15,0.008038502948696657,0.0,0.008038502948696657,1.0529897571083031,0.0,10.0
2022-06-16,0.006735362562595293,0.0,0.006735362562595293,1.0600820248971266,0.0,10.0
2022-06-17,0.011534949376832247,0.0,0.011534949376832247,1.0723100173896047,0.0,10.0
2022-06-20,0.006311057359714124,0.0,0.006311057359714124,1.0790774274167465,0.0,10.0
2022-06-21,0.008520158887779428,0.0,0.008520158887779428,1.0882713385505536,0.0,10.0
2022-06-22,-0.022388170629065784,0.0,-0.022388170629065784,1.063906934132362,0.0,10.0
2022-06-23,0.01841483932467282,0.0,0.01841483932467282,1.0834986093808145,0.0,10.0
2022-06-24,0.034455503468879246,0.0,0.034455503468879246,1.120831099474861,0.0,10.0
2022-06-27,-0.01886002536553899,0.0,-0.01886002536553899,1.09969219650828,0.0,10.0
2022-06-28,0.0006206483748539167,0.0,0.0006206483748539167,1.1003747186828823,0.0,10.0
2022-06-29,0.011522513181753525,0.0,0.011522513181753525,1.1130538008837743,0.0,10.0
2022-06-30,0.016213640802855058,0.0,0.016213640802855058,1.1311004554055564,0.0,10.0
2022-07-01,-0.0038293703979754845,0.00075,-0.004579370397975484,1.1259207274629355,0.30000000000000004,10.0
2022-07-04,0.024077994850388824,0.0,0.024077994850388824,1.153030640940734,0.0,10.0
2022-07-05,0.00030390792963599336,0.0,0.00030390792963599336,1.1533810560956292,0.0,10.0
2022-07-06,-0.007016346183506363,0.0,-0.007016346183506363,1.145288535324564,0.0,10.0
2022-07-07,-0.0034389520215297067,0.0,-0.0034389520215297067,1.141349943000775,0.0,10.0
2022-07-08,0.006602091360278996,0.0,0.006602091360278996,1.1488852395985152,0.0,10.0
2022-07-11,-0.008445753472803531,0.0,-0.008445753472803531,1.1391820380963233,0.0,10.0
2022-07-12,-0.014034506848711513,0.0,-0.014034506848711513,1.1231941799807312,0.0,10.0
2022-07-13,0.0012493767483382264,0.0,0.0012493767483382264,1.1245974726730679,0.0,10.0
2022-07-14,-0.008739373529281214,0.0,-0.008739373529281214,1.1147691952892922,0.0,10.0
2022-07-15,-0.017417910582326567,0.0,-0.017417910582326567,1.095352245125811,0.0,10.0
2022-07-18,0.020627371886118063,0.0,0.020627371886118063,1.1179464832323156,0.0,10.0
2022-07-19,0.017117719844906655,0.0,0.017117719844906655,1.137083177933885,0.0,10.0
2022-07-20,0.0012612237605889808,0.0,0.0012612237605889808,1.1385172942556612,0.0,10.0
2022-07-21,0.012992132081475184,0.0,0.012992132081475184,1.1533090613196746,0.0,10.0
2022-07-22,0.03630800514277616,0.0,0.03630800514277616,1.1951834126492797,0.0,10.0
2022-07-25,0.005886237656742833,0.0,0.005886237656742833,1.2022185462595303,0.0,10.0
2022-07-26,0.0023001748945283063,0.0,0.0023001748945283063,1.204983859177373,0.0,10.0
2022-07-27,-0.016130436832067253,0.0,-0.016130436832067253,1.1855469431532517,0.0,10.0
2022-07-28,-0.01758216254348929,0.0,-0.01758216254348929,1.1647024640957944,0.0,10.0
2022-07-29,-0.007159787219479564,0.0,-0.007159787219479564,1.156363442278865,0.0,10.0
2022-08-01,0.007659054731083329,0.00125,0.006409054731083328,1.163774638869454,0.5,10.0
2022-08-02,0.008997180424340834,0.0,0.008997180424340834,1.1742453292686346,0.0,10.0
2022-08-03,-0.005456778701577292,0.0,-0.005456778701577292,1.1678377323654547,0.0,10.0
2022-08-04,-0.006015755796168943,0.0,-0.006015755796168943,1.1608123057579924,0.0,10.0
2022-08-05,-0.022153806229799504,0.0,-0.022153806229799504,1.135095894867063,0.0,10.0
2022-08-08,0.0005576707137717749,0.0,0.0005576707137717749,1.135728904604953,0.0,10.0
2022-08-09,0.01313830053299232,0.0,0.01313830053299232,1.150650452277659,0.0,10.0
2022-08-10,0.01965590721645403,0.0,0.01965590721645403,1.1732675308061995,0.0,10.0
2022-08-11,-0.026721906231308823,0.0,-0.026721906231308823,1.1419155858637569,0.0,10.0
2022-08-12,-0.0020859108414771348,0.0,-0.0020859108414771348,1.139533651763152,0.0,10.0
2022-08-15,0.021561853422830804,0.0,0.021561853422830804,1.1641041093328521,0.0,10.0
2022-08-16,0.003084309131583274,0.0,0.003084309131583274,1.167694566267381,0.0,10.0
2022-08-17,0.0381671946692195,0.0,0.0381671946692195,1.212262192092298,0.0,10.0
2022-08-18,0.0012618110542789941,0.0,0.0012618110542789941,1.2137918379269645,0.0,10.0
2022-08-19,0.02913613246247795,0.0,0.02913613246247795,1.2491570376986791,0.0,10.0
2022-08-22,-0.00031435835732398544,0.0,-0.00031435835732398544,1.2487643547442686,0.0,10.0
2022-08-23,0.01425468655127279,0.0,0.01425468655127279,1.2665650991975506,0.0,10.0
2022-08-24,-0.004711959893653006,0.0,-0.004711959893653006,1.260597095247431,0.0,10.0
2022-08-25,0.020424592848235838,0.0,0.020424592848235838,1.2863442776635285,0.0,10.0
2022-08-26,-0.006120873339941413,0.0,-0.006120873339941413,1.2784707272683917,0.0,10.0
2022-08-29,-0.004559998291832179,0.0,-0.004559998291832179,1.2726409029358905,0.0,10.0
2022-08-30,0.006813930666257817,0.0,0.006813930666257817,1.2813125898115394,0.0,10.0
2022-08-31,0.012158200525194675,0.0,0.012158200525194675,1.2968910452139248,0.0,10.0
2022-09-01,0.00954070710884284,0.00125,0.00829070710884284,1.3076431890218747,0.5,10.0
2022-09-02,-0.0010480348568295828,0.0,-0.0010480348568295828,1.306272733379484,0.0,10.0
2022-09-05,0.006189287196756855,0.0,0.006189287196756855,1.3143576304836622,0.0,10.0
2022-09-06,-0.018985691133405688,0.0,-0.018985691133405688,1.2894036424724644,0.0,10.0
2022-09-07,0.0062651172676708045,0.0,0.0062651172676708045,1.2974819074979165,0.0,10.0
2022-09-08,0.0044135741933834195,0.0,0.0044135741933834195,1.3032084401612314,0.0,10.0
2022-09-09,0.001738190536241746,0.0,0.001738190536241746,1.30547366473867,0.0,10.0
