trade_date,index_code,close
2022-04-04,000905.SH,31.751887299535
2022-04-05,000905.SH,31.41371188049701
2022-04-06,000905.SH,31.49953236755851
2022-04-07,000905.SH,33.34046115431905
2022-04-08,000905.SH,33.54868657732359
2022-04-11,000905.SH,34.1020834203898
2022-04-12,000905.SH,34.79338229869515
2022-04-13,000905.SH,34.81864758586945
2022-04-14,000905.SH,34.956730966473074
2022-04-15,000905.SH,35.78208828354669
2022-04-18,000905.SH,35.603269892011085
2022-04-19,000905.SH,35.93397041411674
2022-04-20,000905.SH,35.944498819695745
2022-04-21,000905.SH,35.152149693551756
2022-04-22,000905.SH,35.325769505557176
2022-04-25,000905.SH,35.59830220537655
2022-04-26,000905.SH,35.35053121177978
2022-04-27,000905.SH,35.689811365368676
2022-04-28,000905.SH,35.469165921042205
2022-04-29,000905.SH,36.04984808992982
2022-05-02,000905.SH,35.61007316920066
2022-05-03,000905.SH,36.21271478790432
2022-05-04,000905.SH,36.136425112333555
2022-05-05,000905.SH,35.89335944504312
2022-05-06,000905.SH,35.54634241990037
2022-05-09,000905.SH,34.87809038896015
2022-05-10,000905.SH,34.95798980567401
2022-05-11,000905.SH,35.04206153838335
2022-05-12,000905.SH,34.92131292591445
2022-05-13,000905.SH,34.58934335386848
2022-05-16,000905.SH,34.51547357101143
2022-05-17,000905.SH,34.41373063799009
2022-05-18,000905.SH,34.295237410006116
2022-05-19,000905.SH,34.66107254813302
2022-05-20,000905.SH,34.308103004448945
2022-05-23,000905.SH,34.239174527144556
2022-05-24,000905.SH,33.58067568801549
2022-05-25,000905.SH,33.60506580933017
2022-05-26,000905.SH,33.81687399509132
2022-05-27,000905.SH,34.183221711645174
2022-05-30,000905.SH,34.952417931403374
2022-05-31,000905.SH,35.27818818612454
2022-06-01,000905.SH,34.902290283126256
2022-06-02,000905.SH,35.950805512101326
2022-06-03,000905.SH,36.07462343712595
2022-06-06,000905.SH,35.61714002286228
2022-06-07,000905.SH,35.308919288556204
2022-06-08,000905.SH,35.565057743737334
2022-06-09,000905.SH,35.38242762336811
2022-06-10,000905.SH,35.25695180614246
2022-06-13,000905.SH,34.655271399286356
2022-06-14,000905.SH,34.40635271271601
2022-06-15,000905.SH,34.586959418899625
2022-06-16,000905.SH,34.09502630104921
2022-06-17,000905.SH,34.151653548632986
2022-06-20,000905.SH,34.068609666774684
2022-06-21,000905.SH,34.67876372541601
2022-06-22,000905.SH,35.06259624162502
2022-06-23,000905.SH,35.86173211284737
2022-06-24,000905.SH,36.189931036016134
2022-06-27,000905.SH,35.544225402394254
2022-06-28,000905.SH,35.84931382721131
2022-06-29,000905.SH,35.75714364021984
2022-06-30,000905.SH,35.19130056639163
2022-07-01,000905.SH,35.88908064989093
2022-07-04,000905.SH,36.32365068266635
2022-07-05,000905.SH,36.25939470729474
2022-07-06,000905.SH,35.65971515462051
2022-07-07,000905.SH,35.57352922412243
2022-07-08,000905.SH,36.11726211250984
2022-07-11,000905.SH,35.991598904611195
2022-07-12,000905.SH,36.39468036631047
2022-07-13,000905.SH,36.0285751098911
2022-07-14,000905.SH,36.395979467750266
2022-07-15,000905.SH,36.32910836077359
2022-07-18,000905.SH,36.702988685584
2022-07-19,000905.SH,35.86738889079288
2022-07-20,000905.SH,36.851124932790036
2022-07-21,000905.SH,36.750472205155845
2022-07-22,000905.SH,36.33031934852466
2022-07-25,000905.SH,36.0978798021526
2022-07-26,000905.SH,35.44640973527223
2022-07-27,000905.SH,35.45019166283692
2022-07-28,000905.SH,35.08745038952269
2022-07-29,000905.SH,35.67722018313071
2022-08-01,000905.SH,35.217873473437514
2022-08-02,000905.SH,34.756725126097784
2022-08-03,000905.SH,35.4576157030103
2022-08-04,000905.SH,35.26464228821031
2022-08-05,000905.SH,34.757256206433176
2022-08-08,000905.SH,34.699902791406316
2022-08-09,000905.SH,34.304230702603654
2022-08-10,000905.SH,33.86944440508321
2022-08-11,000905.SH,34.06382240531761
2022-08-12,000905.SH,33.85403924741182
2022-08-15,000905.SH,33.14434873590874
2022-08-16,000905.SH,33.381895566421086
2022-08-17,000905.SH,32.91719849899187
2022-08-18,000905.SH,33.37146020959823
2022-08-19,000905.SH,32.749261102870975
2022-08-22,000905.SH,33.0044696293298
2022-08-23,000905.SH,32.920837003725616
2022-08-24,000905.SH,33.542343380957654
2022-08-25,000905.SH,33.615596302216545
2022-08-26,000905.SH,33.44835044922648
2022-08-29,000905.SH,34.408195522927805
2022-08-30,000905.SH,34.38509551664786
2022-08-31,000905.SH,34.17471597326148
2022-09-01,000905.SH,34.15268362651037
2022-09-02,000905.SH,34.296948197771606
2022-09-05,000905.SH,34.51494153753148
2022-09-06,000905.SH,34.66423512749172
2022-09-07,000905.SH,34.32487126598282
2022-09-08,000905.SH,34.20725429720859
2022-09-09,000905.SH,35.08120103942399
